VALUE,EF2_1,EF2_2,EF2_3,EF2_4,EF2_5,EF2_6,EF2_7,EF2_8,EF2_9,EF2_10,EF2_11,EF2_12,EF2_13,EF2_14,EF2_15,EF2_16,EF2_17,EF2_18,EF2_19,EF2_20,EF2_21,EF2_22,EF2_23,EF2_24,EF2_25,EF2_26,EF2_27,EF2_28,EF2_29,EF2_30,EF2_31,EF2_32,EF2_33,EF2_34,EF2_35,EF2_36,EF2_37,EF2_38,EF2_39,EF2_40,EF2_41,EF2_42,EF2_43,EF2_44,EF2_45,EF2_46,EF2_47,EF2_48,EF2_49,EF2_50,EF2_51,EF2_52,EF2_53,EF2_54,EF2_55,EF2_56,EF2_57,EF2_58,EF2_59,EF2_60,EF2_61,EF2_62,EF2_63,EF2_64,EF2_65,EF2_66,EF2_67,EF2_68,EF2_69,EF2_70,EF2_71,EF2_72,EF2_73,EF2_74,EF2_75,EF2_76,EF2_77,EF2_78,EF2_79,EF2_80,EF2_81,EF2_82,EF2_83,EF2_84,EF2_85,EF2_86,EF1_1,EF1_2,EF1_3,EF1_4,EF1_5,EF1_6,EF1_7,EF1_8,EF1_9,EF1_10,EF1_11,EF1_12,EF1_13,EF1_14,EF1_15,EF1_16,EF1_17,EF1_18,EF1_19,EF1_20,EF1_21,EF1_22,EF1_23,EF1_24,EF1_25,EF1_26,EF1_27,EF1_28,EF1_29,EF1_30,EF1_31,EF1_32,EF1_33,EF1_34,EF1_35,EF1_36,EF1_37,EF1_38,EF1_39,EF1_40,EF1_41,EF1_42,EF1_43,EF1_44,EF1_45,EF1_46,EF1_47,EF1_48,EF1_49,EF1_50,EF1_51,EF1_52,EF1_53,EF1_54,EF1_55,EF1_56,EF1_57,EF1_58,EF1_59,EF1_60,EF1_61,EF1_62,EF1_63,EF1_64,EF1_65,EF1_66,EF1_67,EF1_68,EF1_69,EF1_70,EF1_71,EF1_72,EF1_73,EF1_74,EF1_75,EF1_76,EF1_77,EF1_78,EF1_79,EF1_80,EF1_81,EF1_82,EF1_83,EF1_84,EF1_85,EF1_86
11,0.000000000000000,0.000000000000000,1768.927120910998838,7075.708483643995351,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14151.416967287990701,7075.708483643995351,0.000000000000000,15920.344088198989994,15920.344088198989994,1768.927120910998838,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,26533.906813664983929,0.000000000000000,24764.979692753982818,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3537.854241821997675,0.000000000000000,0.000000000000000,0.000000000000000,1768.927120910998838,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1768.927120910998838,7075.708483643995351,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7075.708483643995351,0.000000000000000,17689.271209109989286,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5306.781362732996058,12382.489846376991409,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,12382.489846376991409,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,8844.635604554994643,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
21,0.000000000000000,0.000000000000000,21227.125450931984233,0.000000000000000,17689.271209109989286,0.000000000000000,0.000000000000000,21227.125450931984233,0.000000000000000,0.000000000000000,0.000000000000000,31840.688176397979987,26533.906813664983929,0.000000000000000,0.000000000000000,17689.271209109989286,0.000000000000000,0.000000000000000,21227.125450931984233,0.000000000000000,21227.125450931984233,7075.708483643995351,0.000000000000000,0.000000000000000,26533.906813664983929,30071.761055486978876,31840.688176397979987,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,19458.198330020986759,0.000000000000000,0.000000000000000,0.000000000000000,19458.198330020986759,1768.927120910998838,0.000000000000000,8844.635604554994643,8844.635604554994643,3537.854241821997675,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7075.708483643995351,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,19458.198330020986759,22996.052571842985344,67219.230594617954921,3537.854241821997675,17689.271209109989286,21227.125450931984233,0.000000000000000,26533.906813664983929,28302.833934575981402,30071.761055486978876,0.000000000000000,21227.125450931984233,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7075.708483643995351,0.000000000000000,0.000000000000000,65450.303473706953810,45992.105143685970688,0.000000000000000,7075.708483643995351,0.000000000000000,14151.416967287990701,0.000000000000000,1768.927120910998838,0.000000000000000,0.000000000000000,19458.198330020986759,17689.271209109989286,12382.489846376991409,0.000000000000000,0.000000000000000,0.000000000000000,10613.562725465992116,0.000000000000000,3537.854241821997675,0.000000000000000,0.000000000000000,3537.854241821997675,0.000000000000000,0.000000000000000,0.000000000000000,14151.416967287990701,5306.781362732996058,0.000000000000000,0.000000000000000,3537.854241821997675,0.000000000000000,0.000000000000000,10613.562725465992116,0.000000000000000,3537.854241821997675,0.000000000000000,0.000000000000000,0.000000000000000,5306.781362732996058,19458.198330020986759,14151.416967287990701,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10613.562725465992116,0.000000000000000,0.000000000000000,0.000000000000000,1768.927120910998838,1768.927120910998838,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,19458.198330020986759,0.000000000000000,3537.854241821997675,10613.562725465992116,0.000000000000000,5306.781362732996058,19458.198330020986759,14151.416967287990701,0.000000000000000,7075.708483643995351,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,17689.271209109989286,1768.927120910998838,0.000000000000000,0.000000000000000,0.000000000000000,3537.854241821997675,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14151.416967287990701,10613.562725465992116,1768.927120910998838,0.000000000000000
22,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1768.927120910998838,1768.927120910998838,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5306.781362732996058,0.000000000000000,0.000000000000000,1768.927120910998838,1768.927120910998838,1768.927120910998838,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7075.708483643995351,0.000000000000000,0.000000000000000,1768.927120910998838,10613.562725465992116,5306.781362732996058,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3537.854241821997675,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1768.927120910998838,1768.927120910998838,1768.927120910998838,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7075.708483643995351,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7075.708483643995351,0.000000000000000,8844.635604554994643,0.000000000000000,7075.708483643995351,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1768.927120910998838,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1768.927120910998838,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1768.927120910998838,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1768.927120910998838,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,8844.635604554994643,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
23,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5306.781362732996058,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
24,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1768.927120910998838,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1768.927120910998838,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
31,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
41,56605.667869151962805,54836.740748240961693,304255.464796691783704,300717.610554869810585,300717.610554869810585,240574.088443895831006,226422.671476607851218,205195.546025675866986,244111.942685717833228,304255.464796691783704,229960.525718429853441,0.000000000000000,1768.927120910998838,274183.703741204808466,302486.537675780826248,302486.537675780826248,265339.068136649846565,242343.015564806846669,302486.537675780826248,224653.744355696864659,205195.546025675866986,26533.906813664983929,56605.667869151962805,54836.740748240961693,1768.927120910998838,0.000000000000000,0.000000000000000,304255.464796691783704,244111.942685717833228,233498.379960251855664,240574.088443895831006,141514.169672879914287,318406.881763979792595,283028.339345759828575,311331.173280335788149,265339.068136649846565,265339.068136649846565,54836.740748240961693,30071.761055486978876,17689.271209109989286,24764.979692753982818,37147.469539130972407,35378.542418219978572,44223.178022774969577,47761.032264596971800,21227.125450931984233,47761.032264596971800,44223.178022774969577,42454.250901863968465,49529.959385507965635,44223.178022774969577,49529.959385507965635,49529.959385507965635,40685.323780952974630,45992.105143685970688,295410.829192136821803,304255.464796691783704,300717.610554869810585,1768.927120910998838,0.000000000000000,0.000000000000000,295410.829192136821803,159203.440881989896297,295410.829192136821803,275952.630862115824129,332558.298731267801486,247649.796927539835451,298948.683433958794922,233498.379960251855664,30071.761055486978876,54836.740748240961693,54836.740748240961693,40685.323780952974630,47761.032264596971800,231729.452839340840001,30071.761055486978876,54836.740748240961693,17689.271209109989286,311331.173280335788149,26533.906813664983929,33609.615297308977460,53067.813627329967858,120287.044221947915503,129131.679826502921060,260032.286773916828679,114980.262859214926721,22996.052571842985344,28302.833934575981402,109673.481496481923386,123824.898463769917726,111442.408617392924498,118518.117101036928943,97290.991650104930159,88446.356045549939154,114980.262859214926721,125593.825584680918837,102597.773012837933493,0.000000000000000,0.000000000000000,111442.408617392924498,123824.898463769917726,114980.262859214926721,111442.408617392924498,99059.918771015931270,107904.554375570922275,95522.064529193943599,86677.428924638938042,5306.781362732996058,24764.979692753982818,28302.833934575981402,0.000000000000000,0.000000000000000,0.000000000000000,127362.752705591919948,113211.335738303925609,102597.773012837933493,118518.117101036928943,65450.303473706953810,125593.825584680918837,104366.700133748934604,106135.627254659935716,113211.335738303925609,106135.627254659935716,28302.833934575981402,10613.562725465992116,5306.781362732996058,5306.781362732996058,7075.708483643995351,15920.344088198989994,5306.781362732996058,8844.635604554994643,3537.854241821997675,14151.416967287990701,22996.052571842985344,31840.688176397979987,21227.125450931984233,8844.635604554994643,21227.125450931984233,19458.198330020986759,8844.635604554994643,17689.271209109989286,113211.335738303925609,109673.481496481923386,122055.971342858916614,0.000000000000000,0.000000000000000,0.000000000000000,120287.044221947915503,70757.084836439957144,120287.044221947915503,93753.137408282942488,130900.606947413907619,113211.335738303925609,127362.752705591919948,102597.773012837933493,5306.781362732996058,22996.052571842985344,28302.833934575981402,8844.635604554994643,15920.344088198989994,114980.262859214926721,5306.781362732996058,28302.833934575981402,5306.781362732996058,122055.971342858916614,1768.927120910998838,5306.781362732996058,12382.489846376991409,38916.396660041973519,35378.542418219978572,104366.700133748934604,40685.323780952974630
42,5306.781362732996058,19458.198330020986759,0.000000000000000,0.000000000000000,0.000000000000000,65450.303473706953810,100828.845891926932381,107904.554375570922275,0.000000000000000,0.000000000000000,22996.052571842985344,242343.015564806846669,219346.962992963846773,7075.708483643995351,0.000000000000000,0.000000000000000,12382.489846376991409,31840.688176397979987,0.000000000000000,104366.700133748934604,107904.554375570922275,8844.635604554994643,5306.781362732996058,19458.198330020986759,215809.108751141844550,252956.578290272824233,242343.015564806846669,0.000000000000000,0.000000000000000,22996.052571842985344,63681.376352795959974,70757.084836439957144,3537.854241821997675,3537.854241821997675,0.000000000000000,3537.854241821997675,0.000000000000000,15920.344088198989994,5306.781362732996058,8844.635604554994643,10613.562725465992116,26533.906813664983929,45992.105143685970688,45992.105143685970688,40685.323780952974630,21227.125450931984233,31840.688176397979987,44223.178022774969577,38916.396660041973519,24764.979692753982818,26533.906813664983929,49529.959385507965635,49529.959385507965635,49529.959385507965635,40685.323780952974630,0.000000000000000,0.000000000000000,0.000000000000000,214040.181630230857991,252956.578290272824233,245880.869806628848892,30071.761055486978876,53067.813627329967858,30071.761055486978876,3537.854241821997675,0.000000000000000,0.000000000000000,0.000000000000000,22996.052571842985344,7075.708483643995351,5306.781362732996058,19458.198330020986759,49529.959385507965635,49529.959385507965635,0.000000000000000,7075.708483643995351,19458.198330020986759,0.000000000000000,0.000000000000000,21227.125450931984233,22996.052571842985344,33609.615297308977460,120287.044221947915503,95522.064529193943599,35378.542418219978572,65450.303473706953810,3537.854241821997675,1768.927120910998838,0.000000000000000,0.000000000000000,0.000000000000000,1768.927120910998838,28302.833934575981402,35378.542418219978572,0.000000000000000,0.000000000000000,5306.781362732996058,91984.210287371941376,91984.210287371941376,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30071.761055486978876,35378.542418219978572,0.000000000000000,3537.854241821997675,1768.927120910998838,91984.210287371941376,104366.700133748934604,91984.210287371941376,0.000000000000000,0.000000000000000,5306.781362732996058,1768.927120910998838,37147.469539130972407,0.000000000000000,3537.854241821997675,0.000000000000000,0.000000000000000,0.000000000000000,1768.927120910998838,0.000000000000000,0.000000000000000,1768.927120910998838,19458.198330020986759,7075.708483643995351,8844.635604554994643,17689.271209109989286,12382.489846376991409,17689.271209109989286,15920.344088198989994,7075.708483643995351,24764.979692753982818,14151.416967287990701,30071.761055486978876,31840.688176397979987,30071.761055486978876,26533.906813664983929,0.000000000000000,0.000000000000000,0.000000000000000,91984.210287371941376,104366.700133748934604,91984.210287371941376,3537.854241821997675,22996.052571842985344,3537.854241821997675,1768.927120910998838,0.000000000000000,0.000000000000000,0.000000000000000,5306.781362732996058,0.000000000000000,3537.854241821997675,1768.927120910998838,31840.688176397979987,40685.323780952974630,0.000000000000000,0.000000000000000,1768.927120910998838,0.000000000000000,0.000000000000000,8844.635604554994643,19458.198330020986759,24764.979692753982818,54836.740748240961693,60143.522110973957751,5306.781362732996058,24764.979692753982818
43,19458.198330020986759,3537.854241821997675,0.000000000000000,5306.781362732996058,3537.854241821997675,3537.854241821997675,0.000000000000000,1768.927120910998838,5306.781362732996058,0.000000000000000,0.000000000000000,5306.781362732996058,10613.562725465992116,28302.833934575981402,5306.781362732996058,3537.854241821997675,28302.833934575981402,31840.688176397979987,0.000000000000000,0.000000000000000,1768.927120910998838,26533.906813664983929,19458.198330020986759,3537.854241821997675,10613.562725465992116,12382.489846376991409,7075.708483643995351,0.000000000000000,5306.781362732996058,0.000000000000000,3537.854241821997675,33609.615297308977460,1768.927120910998838,14151.416967287990701,0.000000000000000,5306.781362732996058,5306.781362732996058,5306.781362732996058,26533.906813664983929,26533.906813664983929,26533.906813664983929,26533.906813664983929,21227.125450931984233,14151.416967287990701,14151.416967287990701,21227.125450931984233,7075.708483643995351,7075.708483643995351,14151.416967287990701,14151.416967287990701,5306.781362732996058,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3537.854241821997675,0.000000000000000,5306.781362732996058,10613.562725465992116,12382.489846376991409,5306.781362732996058,0.000000000000000,33609.615297308977460,0.000000000000000,30071.761055486978876,0.000000000000000,5306.781362732996058,0.000000000000000,0.000000000000000,26533.906813664983929,19458.198330020986759,3537.854241821997675,0.000000000000000,0.000000000000000,3537.854241821997675,26533.906813664983929,1768.927120910998838,5306.781362732996058,14151.416967287990701,21227.125450931984233,26533.906813664983929,14151.416967287990701,10613.562725465992116,8844.635604554994643,10613.562725465992116,28302.833934575981402,1768.927120910998838,0.000000000000000,0.000000000000000,1768.927120910998838,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3537.854241821997675,10613.562725465992116,1768.927120910998838,0.000000000000000,8844.635604554994643,8844.635604554994643,0.000000000000000,0.000000000000000,0.000000000000000,19458.198330020986759,3537.854241821997675,0.000000000000000,5306.781362732996058,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14151.416967287990701,0.000000000000000,5306.781362732996058,0.000000000000000,1768.927120910998838,0.000000000000000,0.000000000000000,19458.198330020986759,21227.125450931984233,19458.198330020986759,0.000000000000000,5306.781362732996058,14151.416967287990701,14151.416967287990701,1768.927120910998838,0.000000000000000,0.000000000000000,0.000000000000000,12382.489846376991409,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1768.927120910998838,3537.854241821997675,0.000000000000000,0.000000000000000,0.000000000000000,15920.344088198989994,0.000000000000000,19458.198330020986759,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,21227.125450931984233,1768.927120910998838,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,21227.125450931984233,0.000000000000000,3537.854241821997675,5306.781362732996058,19458.198330020986759,0.000000000000000,14151.416967287990701,7075.708483643995351,0.000000000000000,7075.708483643995351,21227.125450931984233
