"","deployment","Cam_SD","PEPE_max_open_water","PEPE_max_developed_open_space","PEPE_max_developed_low_intensity","PEPE_max_developed_medium_inensity","PEPE_max_developed_high_intensity","PEPE_max_barren_land","PEPE_max_deciduous_forest","PEPE_max_evergreen_forest","PEPE_max_mixed_forest","PEPE_max_shrub_scrub","PEPE_max_grassland_herbaceous","PEPE_max_pasture_hay","PEPE_max_cultivated_crops","PEPE_max_woody_wetlands","PEPE_max_emergent_herbaceous_wetlands","PEPE_max_total_area","PEPE_max_p_open_water","PEPE_max_p_developed_open_space","PEPE_max_p_developed_low_intesnsity","PEPE_max_p_developed_medium_inensity","PEPE_max_p_developed_high_intensity","PEPE_max_p_barren_land","PEPE_max_p_deciduous_forest","PEPE_max_p_evergreen_forest","PEPE_max_p_mixed_forest","PEPE_max_p_shrub_scrub","PEPE_max_p_grassland_herbaceous","PEPE_max_p_pasture_hay","PEPE_max_p_cultivated_crops","PEPE_max_p_woody_wetlands","PEPE_max_p_emergent_herbaceous_wetlands","PEPE_max_total_developed","PEPE_max_total_forest","PEPE_max_percent_developed","PEPE_max_percent_forest","PEPE_min_open_water","PEPE_min_developed_open_space","PEPE_min_developed_low_intensity","PEPE_min_developed_medium_inensity","PEPE_min_developed_high_intensity","PEPE_min_barren_land","PEPE_min_deciduous_forest","PEPE_min_evergreen_forest","PEPE_min_mixed_forest","PEPE_min_shrub_scrub","PEPE_min_grassland_herbaceous","PEPE_min_pasture_hay","PEPE_min_cultivated_crops","PEPE_min_woody_wetlands","PEPE_min_emergent_herbaceous_wetlands","PEPE_min_total_area","PEPE_min_p_open_water","PEPE_min_p_developed_open_space","PEPE_min_p_developed_low_intesnsity","PEPE_min_p_developed_medium_inensity","PEPE_min_p_developed_high_intensity","PEPE_min_p_barren_land","PEPE_min_p_deciduous_forest","PEPE_min_p_evergreen_forest","PEPE_min_p_mixed_forest","PEPE_min_p_shrub_scrub","PEPE_min_p_grassland_herbaceous","PEPE_min_p_pasture_hay","PEPE_min_p_cultivated_crops","PEPE_min_p_woody_wetlands","PEPE_min_p_emergent_herbaceous_wetlands","PEPE_min_total_developed","PEPE_min_total_forest","PEPE_min_percent_developed","PEPE_min_percent_forest","ERDO_F_max_open_water","ERDO_F_max_developed_open_space","ERDO_F_max_developed_low_intensity","ERDO_F_max_developed_medium_inensity","ERDO_F_max_developed_high_intensity","ERDO_F_max_barren_land","ERDO_F_max_deciduous_forest","ERDO_F_max_evergreen_forest","ERDO_F_max_mixed_forest","ERDO_F_max_shrub_scrub","ERDO_F_max_grassland_herbaceous","ERDO_F_max_pasture_hay","ERDO_F_max_cultivated_crops","ERDO_F_max_woody_wetlands","ERDO_F_max_emergent_herbaceous_wetlands","ERDO_F_max_total_area","ERDO_F_max_p_open_water","ERDO_F_max_p_developed_open_space","ERDO_F_max_p_developed_low_intesnsity","ERDO_F_max_p_developed_medium_inensity","ERDO_F_max_p_developed_high_intensity","ERDO_F_max_p_barren_land","ERDO_F_max_p_deciduous_forest","ERDO_F_max_p_evergreen_forest","ERDO_F_max_p_mixed_forest","ERDO_F_max_p_shrub_scrub","ERDO_F_max_p_grassland_herbaceous","ERDO_F_max_p_pasture_hay","ERDO_F_max_p_cultivated_crops","ERDO_F_max_p_woody_wetlands","ERDO_F_max_p_emergent_herbaceous_wetlands","ERDO_F_max_total_developed","ERDO_F_max_total_forest","ERDO_F_max_percent_developed","ERDO_F_max_percent_forest","ERDO_F_min_open_water","ERDO_F_min_developed_open_space","ERDO_F_min_developed_low_intensity","ERDO_F_min_developed_medium_inensity","ERDO_F_min_developed_high_intensity","ERDO_F_min_barren_land","ERDO_F_min_deciduous_forest","ERDO_F_min_evergreen_forest","ERDO_F_min_mixed_forest","ERDO_F_min_shrub_scrub","ERDO_F_min_grassland_herbaceous","ERDO_F_min_pasture_hay","ERDO_F_min_cultivated_crops","ERDO_F_min_woody_wetlands","ERDO_F_min_emergent_herbaceous_wetlands","ERDO_F_min_total_area","ERDO_F_min_p_open_water","ERDO_F_min_p_developed_open_space","ERDO_F_min_p_developed_low_intesnsity","ERDO_F_min_p_developed_medium_inensity","ERDO_F_min_p_developed_high_intensity","ERDO_F_min_p_barren_land","ERDO_F_min_p_deciduous_forest","ERDO_F_min_p_evergreen_forest","ERDO_F_min_p_mixed_forest","ERDO_F_min_p_shrub_scrub","ERDO_F_min_p_grassland_herbaceous","ERDO_F_min_p_pasture_hay","ERDO_F_min_p_cultivated_crops","ERDO_F_min_p_woody_wetlands","ERDO_F_min_p_emergent_herbaceous_wetlands","ERDO_F_min_total_developed","ERDO_F_min_total_forest","ERDO_F_min_percent_developed","ERDO_F_min_percent_forest","ERDO_M_max_open_water","ERDO_M_max_developed_open_space","ERDO_M_max_developed_low_intensity","ERDO_M_max_developed_medium_inensity","ERDO_M_max_developed_high_intensity","ERDO_M_max_barren_land","ERDO_M_max_deciduous_forest","ERDO_M_max_evergreen_forest","ERDO_M_max_mixed_forest","ERDO_M_max_shrub_scrub","ERDO_M_max_grassland_herbaceous","ERDO_M_max_pasture_hay","ERDO_M_max_cultivated_crops","ERDO_M_max_woody_wetlands","ERDO_M_max_emergent_herbaceous_wetlands","ERDO_M_max_total_area","ERDO_M_max_p_open_water","ERDO_M_max_p_developed_open_space","ERDO_M_max_p_developed_low_intesnsity","ERDO_M_max_p_developed_medium_inensity","ERDO_M_max_p_developed_high_intensity","ERDO_M_max_p_barren_land","ERDO_M_max_p_deciduous_forest","ERDO_M_max_p_evergreen_forest","ERDO_M_max_p_mixed_forest","ERDO_M_max_p_shrub_scrub","ERDO_M_max_p_grassland_herbaceous","ERDO_M_max_p_pasture_hay","ERDO_M_max_p_cultivated_crops","ERDO_M_max_p_woody_wetlands","ERDO_M_max_p_emergent_herbaceous_wetlands","ERDO_M_max_total_developed","ERDO_M_max_total_forest","ERDO_M_max_percent_developed","ERDO_M_max_percent_forest","ERDO_M_min_open_water","ERDO_M_min_developed_open_space","ERDO_M_min_developed_low_intensity","ERDO_M_min_developed_medium_inensity","ERDO_M_min_developed_high_intensity","ERDO_M_min_barren_land","ERDO_M_min_deciduous_forest","ERDO_M_min_evergreen_forest","ERDO_M_min_mixed_forest","ERDO_M_min_shrub_scrub","ERDO_M_min_grassland_herbaceous","ERDO_M_min_pasture_hay","ERDO_M_min_cultivated_crops","ERDO_M_min_woody_wetlands","ERDO_M_min_emergent_herbaceous_wetlands","ERDO_M_min_total_area","ERDO_M_min_p_open_water","ERDO_M_min_p_developed_open_space","ERDO_M_min_p_developed_low_intesnsity","ERDO_M_min_p_developed_medium_inensity","ERDO_M_min_p_developed_high_intensity","ERDO_M_min_p_barren_land","ERDO_M_min_p_deciduous_forest","ERDO_M_min_p_evergreen_forest","ERDO_M_min_p_mixed_forest","ERDO_M_min_p_shrub_scrub","ERDO_M_min_p_grassland_herbaceous","ERDO_M_min_p_pasture_hay","ERDO_M_min_p_cultivated_crops","ERDO_M_min_p_woody_wetlands","ERDO_M_min_p_emergent_herbaceous_wetlands","ERDO_M_min_total_developed","ERDO_M_min_total_forest","ERDO_M_min_percent_developed","ERDO_M_min_percent_forest"
"688","C0115","C033_SD079",2142900,995400,11700,900,0,0,24210900,4000500,801000,293400,59400,1800,0,5606100,869400,38993400,5.49554539999077,2.55273969440982,0.0300050777823939,0.002308082906338,0,0,62.0897382633984,10.2594285186724,2.05419378664082,0.752435027466187,0.152333471818308,0.00461616581267599,0,14.3770484235794,2.2296080875225,1008000,29012400,2.58505285509856,74.4033605687116,87300,176400,3600,0,0,0,4849200,241200,53100,52200,4500,0,0,512100,17100,5996700,1.45580069037971,2.94161788983941,0.060033018159988,0,0,0,80.8644754615038,4.0222122167192,0.885487017859823,0.870478763319826,0.075041272699985,0,0,8.53969683325829,0.285156836259943,180000,5143500,3.0016509079994,85.7721746960828,0,0,0,0,0,0,292500,0,0,6300,0,0,0,0,0,298800,0,0,0,0,0,0,97.8915662650602,0,0,2.10843373493976,0,0,0,0,0,0,292500,0,97.8915662650602,0,0,0,0,0,0,246600,0,0,3600,0,0,0,0,0,250200,0,0,0,0,0,0,98.5611510791367,0,0,1.43884892086331,0,0,0,0,0,0,246600,0,98.5611510791367,9900,46800,0,0,0,0,1287000,38700,7200,18900,900,0,0,87300,1800,1498500,0.660660660660661,3.12312312312312,0,0,0,0,85.8858858858859,2.58258258258258,0.48048048048048,1.26126126126126,0.0600600600600601,0,0,5.82582582582583,0.12012012012012,46800,1332900,3.12312312312312,88.948948948949,0,18000,0,0,0,0,596700,900,0,13500,0,0,0,18900,0,648000,0,2.77777777777778,0,0,0,0,92.0833333333333,0.138888888888889,0,2.08333333333333,0,0,0,2.91666666666667,0,18000,597600,2.77777777777778,92.2222222222222
"689","C0115","C033_SD079",2142900,995400,11700,900,0,0,24210900,4000500,801000,293400,59400,1800,0,5606100,869400,38993400,5.49554539999077,2.55273969440982,0.0300050777823939,0.002308082906338,0,0,62.0897382633984,10.2594285186724,2.05419378664082,0.752435027466187,0.152333471818308,0.00461616581267599,0,14.3770484235794,2.2296080875225,1008000,29012400,2.58505285509856,74.4033605687116,87300,176400,3600,0,0,0,4849200,241200,53100,52200,4500,0,0,512100,17100,5996700,1.45580069037971,2.94161788983941,0.060033018159988,0,0,0,80.8644754615038,4.0222122167192,0.885487017859823,0.870478763319826,0.075041272699985,0,0,8.53969683325829,0.285156836259943,180000,5143500,3.0016509079994,85.7721746960828,0,0,0,0,0,0,292500,0,0,6300,0,0,0,0,0,298800,0,0,0,0,0,0,97.8915662650602,0,0,2.10843373493976,0,0,0,0,0,0,292500,0,97.8915662650602,0,0,0,0,0,0,246600,0,0,3600,0,0,0,0,0,250200,0,0,0,0,0,0,98.5611510791367,0,0,1.43884892086331,0,0,0,0,0,0,246600,0,98.5611510791367,9900,46800,0,0,0,0,1287000,38700,7200,18900,900,0,0,87300,1800,1498500,0.660660660660661,3.12312312312312,0,0,0,0,85.8858858858859,2.58258258258258,0.48048048048048,1.26126126126126,0.0600600600600601,0,0,5.82582582582583,0.12012012012012,46800,1332900,3.12312312312312,88.948948948949,0,18000,0,0,0,0,596700,900,0,13500,0,0,0,18900,0,648000,0,2.77777777777778,0,0,0,0,92.0833333333333,0.138888888888889,0,2.08333333333333,0,0,0,2.91666666666667,0,18000,597600,2.77777777777778,92.2222222222222
"690","C0115","C033_SD079",2142900,995400,11700,900,0,0,24210900,4000500,801000,293400,59400,1800,0,5606100,869400,38993400,5.49554539999077,2.55273969440982,0.0300050777823939,0.002308082906338,0,0,62.0897382633984,10.2594285186724,2.05419378664082,0.752435027466187,0.152333471818308,0.00461616581267599,0,14.3770484235794,2.2296080875225,1008000,29012400,2.58505285509856,74.4033605687116,87300,176400,3600,0,0,0,4849200,241200,53100,52200,4500,0,0,512100,17100,5996700,1.45580069037971,2.94161788983941,0.060033018159988,0,0,0,80.8644754615038,4.0222122167192,0.885487017859823,0.870478763319826,0.075041272699985,0,0,8.53969683325829,0.285156836259943,180000,5143500,3.0016509079994,85.7721746960828,0,0,0,0,0,0,292500,0,0,6300,0,0,0,0,0,298800,0,0,0,0,0,0,97.8915662650602,0,0,2.10843373493976,0,0,0,0,0,0,292500,0,97.8915662650602,0,0,0,0,0,0,246600,0,0,3600,0,0,0,0,0,250200,0,0,0,0,0,0,98.5611510791367,0,0,1.43884892086331,0,0,0,0,0,0,246600,0,98.5611510791367,9900,46800,0,0,0,0,1287000,38700,7200,18900,900,0,0,87300,1800,1498500,0.660660660660661,3.12312312312312,0,0,0,0,85.8858858858859,2.58258258258258,0.48048048048048,1.26126126126126,0.0600600600600601,0,0,5.82582582582583,0.12012012012012,46800,1332900,3.12312312312312,88.948948948949,0,18000,0,0,0,0,596700,900,0,13500,0,0,0,18900,0,648000,0,2.77777777777778,0,0,0,0,92.0833333333333,0.138888888888889,0,2.08333333333333,0,0,0,2.91666666666667,0,18000,597600,2.77777777777778,92.2222222222222
"691","C0116","C034_SD063",323100,1089000,14400,2700,0,4500,27686700,3565800,1017000,799200,455400,0,0,3880800,138600,38977200,0.828946153135679,2.79394107324282,0.0369446753486654,0.00692712662787476,0,0.0115452110464579,71.033065484437,9.14842523321326,2.60921769649949,2.05042948185093,1.16837535790154,0,0,9.95659000646532,0.355592500230904,1106100,32269500,2.83781287521936,82.7907084141498,18900,250200,5400,900,0,900,4171500,333000,172800,173700,25200,0,0,840600,8100,6001200,0.314937012597481,4.16916616676665,0.0899820035992801,0.01499700059988,0,0.01499700059988,69.5110977804439,5.54889022195561,2.87942411517696,2.89442111577684,0.419916016796641,0,0,14.0071985602879,0.13497300539892,256500,4677300,4.27414517096581,77.9394121175765,0,0,0,0,0,0,273600,6300,1800,0,0,0,0,17100,0,298800,0,0,0,0,0,0,91.566265060241,2.10843373493976,0.602409638554217,0,0,0,0,5.72289156626506,0,0,281700,0,94.2771084337349,0,0,0,0,0,0,233100,4500,0,0,0,0,0,10800,0,248400,0,0,0,0,0,0,93.8405797101449,1.81159420289855,0,0,0,0,0,4.34782608695652,0,0,237600,0,95.6521739130435,1800,24300,0,0,0,0,982800,35100,79200,0,0,0,0,379800,0,1503000,0.119760479041916,1.61676646706587,0,0,0,0,65.3892215568862,2.33532934131737,5.26946107784431,0,0,0,0,25.2694610778443,0,24300,1097100,1.61676646706587,72.9940119760479,0,0,0,0,0,0,513900,19800,32400,0,0,0,0,85500,0,651600,0,0,0,0,0,0,78.8674033149171,3.03867403314917,4.97237569060773,0,0,0,0,13.121546961326,0,0,566100,0,86.878453038674
"692","C0116","C034_SD063",323100,1089000,14400,2700,0,4500,27686700,3565800,1017000,799200,455400,0,0,3880800,138600,38977200,0.828946153135679,2.79394107324282,0.0369446753486654,0.00692712662787476,0,0.0115452110464579,71.033065484437,9.14842523321326,2.60921769649949,2.05042948185093,1.16837535790154,0,0,9.95659000646532,0.355592500230904,1106100,32269500,2.83781287521936,82.7907084141498,18900,250200,5400,900,0,900,4171500,333000,172800,173700,25200,0,0,840600,8100,6001200,0.314937012597481,4.16916616676665,0.0899820035992801,0.01499700059988,0,0.01499700059988,69.5110977804439,5.54889022195561,2.87942411517696,2.89442111577684,0.419916016796641,0,0,14.0071985602879,0.13497300539892,256500,4677300,4.27414517096581,77.9394121175765,0,0,0,0,0,0,273600,6300,1800,0,0,0,0,17100,0,298800,0,0,0,0,0,0,91.566265060241,2.10843373493976,0.602409638554217,0,0,0,0,5.72289156626506,0,0,281700,0,94.2771084337349,0,0,0,0,0,0,233100,4500,0,0,0,0,0,10800,0,248400,0,0,0,0,0,0,93.8405797101449,1.81159420289855,0,0,0,0,0,4.34782608695652,0,0,237600,0,95.6521739130435,1800,24300,0,0,0,0,982800,35100,79200,0,0,0,0,379800,0,1503000,0.119760479041916,1.61676646706587,0,0,0,0,65.3892215568862,2.33532934131737,5.26946107784431,0,0,0,0,25.2694610778443,0,24300,1097100,1.61676646706587,72.9940119760479,0,0,0,0,0,0,513900,19800,32400,0,0,0,0,85500,0,651600,0,0,0,0,0,0,78.8674033149171,3.03867403314917,4.97237569060773,0,0,0,0,13.121546961326,0,0,566100,0,86.878453038674
"693","C0116","C034_SD063",323100,1089000,14400,2700,0,4500,27686700,3565800,1017000,799200,455400,0,0,3880800,138600,38977200,0.828946153135679,2.79394107324282,0.0369446753486654,0.00692712662787476,0,0.0115452110464579,71.033065484437,9.14842523321326,2.60921769649949,2.05042948185093,1.16837535790154,0,0,9.95659000646532,0.355592500230904,1106100,32269500,2.83781287521936,82.7907084141498,18900,250200,5400,900,0,900,4171500,333000,172800,173700,25200,0,0,840600,8100,6001200,0.314937012597481,4.16916616676665,0.0899820035992801,0.01499700059988,0,0.01499700059988,69.5110977804439,5.54889022195561,2.87942411517696,2.89442111577684,0.419916016796641,0,0,14.0071985602879,0.13497300539892,256500,4677300,4.27414517096581,77.9394121175765,0,0,0,0,0,0,273600,6300,1800,0,0,0,0,17100,0,298800,0,0,0,0,0,0,91.566265060241,2.10843373493976,0.602409638554217,0,0,0,0,5.72289156626506,0,0,281700,0,94.2771084337349,0,0,0,0,0,0,233100,4500,0,0,0,0,0,10800,0,248400,0,0,0,0,0,0,93.8405797101449,1.81159420289855,0,0,0,0,0,4.34782608695652,0,0,237600,0,95.6521739130435,1800,24300,0,0,0,0,982800,35100,79200,0,0,0,0,379800,0,1503000,0.119760479041916,1.61676646706587,0,0,0,0,65.3892215568862,2.33532934131737,5.26946107784431,0,0,0,0,25.2694610778443,0,24300,1097100,1.61676646706587,72.9940119760479,0,0,0,0,0,0,513900,19800,32400,0,0,0,0,85500,0,651600,0,0,0,0,0,0,78.8674033149171,3.03867403314917,4.97237569060773,0,0,0,0,13.121546961326,0,0,566100,0,86.878453038674
"694","C0116","C034_SD063",323100,1089000,14400,2700,0,4500,27686700,3565800,1017000,799200,455400,0,0,3880800,138600,38977200,0.828946153135679,2.79394107324282,0.0369446753486654,0.00692712662787476,0,0.0115452110464579,71.033065484437,9.14842523321326,2.60921769649949,2.05042948185093,1.16837535790154,0,0,9.95659000646532,0.355592500230904,1106100,32269500,2.83781287521936,82.7907084141498,18900,250200,5400,900,0,900,4171500,333000,172800,173700,25200,0,0,840600,8100,6001200,0.314937012597481,4.16916616676665,0.0899820035992801,0.01499700059988,0,0.01499700059988,69.5110977804439,5.54889022195561,2.87942411517696,2.89442111577684,0.419916016796641,0,0,14.0071985602879,0.13497300539892,256500,4677300,4.27414517096581,77.9394121175765,0,0,0,0,0,0,273600,6300,1800,0,0,0,0,17100,0,298800,0,0,0,0,0,0,91.566265060241,2.10843373493976,0.602409638554217,0,0,0,0,5.72289156626506,0,0,281700,0,94.2771084337349,0,0,0,0,0,0,233100,4500,0,0,0,0,0,10800,0,248400,0,0,0,0,0,0,93.8405797101449,1.81159420289855,0,0,0,0,0,4.34782608695652,0,0,237600,0,95.6521739130435,1800,24300,0,0,0,0,982800,35100,79200,0,0,0,0,379800,0,1503000,0.119760479041916,1.61676646706587,0,0,0,0,65.3892215568862,2.33532934131737,5.26946107784431,0,0,0,0,25.2694610778443,0,24300,1097100,1.61676646706587,72.9940119760479,0,0,0,0,0,0,513900,19800,32400,0,0,0,0,85500,0,651600,0,0,0,0,0,0,78.8674033149171,3.03867403314917,4.97237569060773,0,0,0,0,13.121546961326,0,0,566100,0,86.878453038674
"695","C0116","C034_SD063",323100,1089000,14400,2700,0,4500,27686700,3565800,1017000,799200,455400,0,0,3880800,138600,38977200,0.828946153135679,2.79394107324282,0.0369446753486654,0.00692712662787476,0,0.0115452110464579,71.033065484437,9.14842523321326,2.60921769649949,2.05042948185093,1.16837535790154,0,0,9.95659000646532,0.355592500230904,1106100,32269500,2.83781287521936,82.7907084141498,18900,250200,5400,900,0,900,4171500,333000,172800,173700,25200,0,0,840600,8100,6001200,0.314937012597481,4.16916616676665,0.0899820035992801,0.01499700059988,0,0.01499700059988,69.5110977804439,5.54889022195561,2.87942411517696,2.89442111577684,0.419916016796641,0,0,14.0071985602879,0.13497300539892,256500,4677300,4.27414517096581,77.9394121175765,0,0,0,0,0,0,273600,6300,1800,0,0,0,0,17100,0,298800,0,0,0,0,0,0,91.566265060241,2.10843373493976,0.602409638554217,0,0,0,0,5.72289156626506,0,0,281700,0,94.2771084337349,0,0,0,0,0,0,233100,4500,0,0,0,0,0,10800,0,248400,0,0,0,0,0,0,93.8405797101449,1.81159420289855,0,0,0,0,0,4.34782608695652,0,0,237600,0,95.6521739130435,1800,24300,0,0,0,0,982800,35100,79200,0,0,0,0,379800,0,1503000,0.119760479041916,1.61676646706587,0,0,0,0,65.3892215568862,2.33532934131737,5.26946107784431,0,0,0,0,25.2694610778443,0,24300,1097100,1.61676646706587,72.9940119760479,0,0,0,0,0,0,513900,19800,32400,0,0,0,0,85500,0,651600,0,0,0,0,0,0,78.8674033149171,3.03867403314917,4.97237569060773,0,0,0,0,13.121546961326,0,0,566100,0,86.878453038674
"696","C0116","C034_SD063",323100,1089000,14400,2700,0,4500,27686700,3565800,1017000,799200,455400,0,0,3880800,138600,38977200,0.828946153135679,2.79394107324282,0.0369446753486654,0.00692712662787476,0,0.0115452110464579,71.033065484437,9.14842523321326,2.60921769649949,2.05042948185093,1.16837535790154,0,0,9.95659000646532,0.355592500230904,1106100,32269500,2.83781287521936,82.7907084141498,18900,250200,5400,900,0,900,4171500,333000,172800,173700,25200,0,0,840600,8100,6001200,0.314937012597481,4.16916616676665,0.0899820035992801,0.01499700059988,0,0.01499700059988,69.5110977804439,5.54889022195561,2.87942411517696,2.89442111577684,0.419916016796641,0,0,14.0071985602879,0.13497300539892,256500,4677300,4.27414517096581,77.9394121175765,0,0,0,0,0,0,273600,6300,1800,0,0,0,0,17100,0,298800,0,0,0,0,0,0,91.566265060241,2.10843373493976,0.602409638554217,0,0,0,0,5.72289156626506,0,0,281700,0,94.2771084337349,0,0,0,0,0,0,233100,4500,0,0,0,0,0,10800,0,248400,0,0,0,0,0,0,93.8405797101449,1.81159420289855,0,0,0,0,0,4.34782608695652,0,0,237600,0,95.6521739130435,1800,24300,0,0,0,0,982800,35100,79200,0,0,0,0,379800,0,1503000,0.119760479041916,1.61676646706587,0,0,0,0,65.3892215568862,2.33532934131737,5.26946107784431,0,0,0,0,25.2694610778443,0,24300,1097100,1.61676646706587,72.9940119760479,0,0,0,0,0,0,513900,19800,32400,0,0,0,0,85500,0,651600,0,0,0,0,0,0,78.8674033149171,3.03867403314917,4.97237569060773,0,0,0,0,13.121546961326,0,0,566100,0,86.878453038674
"697","C0117","C034_SD096",683100,996300,13500,1800,0,4500,28135800,3668400,940500,603900,77400,0,0,3739500,132300,38997000,1.7516732056312,2.55481190860835,0.0346180475421186,0.00461573967228248,0,0.0115393491807062,72.1486268174475,9.4068774521117,2.4117239787676,1.54858066005077,0.198476805908147,0,0,9.58919916916686,0.339256865912762,1011600,32744700,2.59404569582276,83.9672282483268,72900,243000,2700,0,0,0,3820500,508500,99900,13500,7200,0,0,1193400,39600,6001200,1.21475704859028,4.04919016196761,0.0449910017996401,0,0,0,63.6622675464907,8.47330533893221,1.66466706658668,0.2249550089982,0.11997600479904,0,0,19.8860227954409,0.659868026394721,245700,4428900,4.09418116376725,73.8002399520096,0,23400,0,0,0,0,278100,0,0,0,0,0,0,0,0,301500,0,7.76119402985075,0,0,0,0,92.2388059701493,0,0,0,0,0,0,0,0,23400,278100,7.76119402985075,92.2388059701493,0,19800,0,0,0,0,232200,0,0,0,0,0,0,0,0,252000,0,7.85714285714286,0,0,0,0,92.1428571428571,0,0,0,0,0,0,0,0,19800,232200,7.85714285714286,92.1428571428571,5400,65700,0,0,0,0,1179900,66600,19800,0,0,0,0,162900,0,1500300,0.359928014397121,4.37912417516497,0,0,0,0,78.6442711457708,4.43911217756449,1.31973605278944,0,0,0,0,10.8578284343131,0,65700,1266300,4.37912417516497,84.4031193761248,0,35100,0,0,0,0,599400,5400,7200,0,0,0,0,4500,0,651600,0,5.38674033149171,0,0,0,0,91.9889502762431,0.828729281767956,1.10497237569061,0,0,0,0,0.69060773480663,0,35100,612000,5.38674033149171,93.9226519337017
"698","C0117","C034_SD096",683100,996300,13500,1800,0,4500,28135800,3668400,940500,603900,77400,0,0,3739500,132300,38997000,1.7516732056312,2.55481190860835,0.0346180475421186,0.00461573967228248,0,0.0115393491807062,72.1486268174475,9.4068774521117,2.4117239787676,1.54858066005077,0.198476805908147,0,0,9.58919916916686,0.339256865912762,1011600,32744700,2.59404569582276,83.9672282483268,72900,243000,2700,0,0,0,3820500,508500,99900,13500,7200,0,0,1193400,39600,6001200,1.21475704859028,4.04919016196761,0.0449910017996401,0,0,0,63.6622675464907,8.47330533893221,1.66466706658668,0.2249550089982,0.11997600479904,0,0,19.8860227954409,0.659868026394721,245700,4428900,4.09418116376725,73.8002399520096,0,23400,0,0,0,0,278100,0,0,0,0,0,0,0,0,301500,0,7.76119402985075,0,0,0,0,92.2388059701493,0,0,0,0,0,0,0,0,23400,278100,7.76119402985075,92.2388059701493,0,19800,0,0,0,0,232200,0,0,0,0,0,0,0,0,252000,0,7.85714285714286,0,0,0,0,92.1428571428571,0,0,0,0,0,0,0,0,19800,232200,7.85714285714286,92.1428571428571,5400,65700,0,0,0,0,1179900,66600,19800,0,0,0,0,162900,0,1500300,0.359928014397121,4.37912417516497,0,0,0,0,78.6442711457708,4.43911217756449,1.31973605278944,0,0,0,0,10.8578284343131,0,65700,1266300,4.37912417516497,84.4031193761248,0,35100,0,0,0,0,599400,5400,7200,0,0,0,0,4500,0,651600,0,5.38674033149171,0,0,0,0,91.9889502762431,0.828729281767956,1.10497237569061,0,0,0,0,0.69060773480663,0,35100,612000,5.38674033149171,93.9226519337017
"699","C0117","C034_SD096",683100,996300,13500,1800,0,4500,28135800,3668400,940500,603900,77400,0,0,3739500,132300,38997000,1.7516732056312,2.55481190860835,0.0346180475421186,0.00461573967228248,0,0.0115393491807062,72.1486268174475,9.4068774521117,2.4117239787676,1.54858066005077,0.198476805908147,0,0,9.58919916916686,0.339256865912762,1011600,32744700,2.59404569582276,83.9672282483268,72900,243000,2700,0,0,0,3820500,508500,99900,13500,7200,0,0,1193400,39600,6001200,1.21475704859028,4.04919016196761,0.0449910017996401,0,0,0,63.6622675464907,8.47330533893221,1.66466706658668,0.2249550089982,0.11997600479904,0,0,19.8860227954409,0.659868026394721,245700,4428900,4.09418116376725,73.8002399520096,0,23400,0,0,0,0,278100,0,0,0,0,0,0,0,0,301500,0,7.76119402985075,0,0,0,0,92.2388059701493,0,0,0,0,0,0,0,0,23400,278100,7.76119402985075,92.2388059701493,0,19800,0,0,0,0,232200,0,0,0,0,0,0,0,0,252000,0,7.85714285714286,0,0,0,0,92.1428571428571,0,0,0,0,0,0,0,0,19800,232200,7.85714285714286,92.1428571428571,5400,65700,0,0,0,0,1179900,66600,19800,0,0,0,0,162900,0,1500300,0.359928014397121,4.37912417516497,0,0,0,0,78.6442711457708,4.43911217756449,1.31973605278944,0,0,0,0,10.8578284343131,0,65700,1266300,4.37912417516497,84.4031193761248,0,35100,0,0,0,0,599400,5400,7200,0,0,0,0,4500,0,651600,0,5.38674033149171,0,0,0,0,91.9889502762431,0.828729281767956,1.10497237569061,0,0,0,0,0.69060773480663,0,35100,612000,5.38674033149171,93.9226519337017
"700","C0117","C034_SD096",683100,996300,13500,1800,0,4500,28135800,3668400,940500,603900,77400,0,0,3739500,132300,38997000,1.7516732056312,2.55481190860835,0.0346180475421186,0.00461573967228248,0,0.0115393491807062,72.1486268174475,9.4068774521117,2.4117239787676,1.54858066005077,0.198476805908147,0,0,9.58919916916686,0.339256865912762,1011600,32744700,2.59404569582276,83.9672282483268,72900,243000,2700,0,0,0,3820500,508500,99900,13500,7200,0,0,1193400,39600,6001200,1.21475704859028,4.04919016196761,0.0449910017996401,0,0,0,63.6622675464907,8.47330533893221,1.66466706658668,0.2249550089982,0.11997600479904,0,0,19.8860227954409,0.659868026394721,245700,4428900,4.09418116376725,73.8002399520096,0,23400,0,0,0,0,278100,0,0,0,0,0,0,0,0,301500,0,7.76119402985075,0,0,0,0,92.2388059701493,0,0,0,0,0,0,0,0,23400,278100,7.76119402985075,92.2388059701493,0,19800,0,0,0,0,232200,0,0,0,0,0,0,0,0,252000,0,7.85714285714286,0,0,0,0,92.1428571428571,0,0,0,0,0,0,0,0,19800,232200,7.85714285714286,92.1428571428571,5400,65700,0,0,0,0,1179900,66600,19800,0,0,0,0,162900,0,1500300,0.359928014397121,4.37912417516497,0,0,0,0,78.6442711457708,4.43911217756449,1.31973605278944,0,0,0,0,10.8578284343131,0,65700,1266300,4.37912417516497,84.4031193761248,0,35100,0,0,0,0,599400,5400,7200,0,0,0,0,4500,0,651600,0,5.38674033149171,0,0,0,0,91.9889502762431,0.828729281767956,1.10497237569061,0,0,0,0,0.69060773480663,0,35100,612000,5.38674033149171,93.9226519337017
